time,open,high,low,close,Volume,Volume MA
701965800,403.5,405.21,398.21,401.55,NaN,NaN
702567000,401.54,405.93,392.41,404.29,NaN,NaN
703171800,404.28,416.28,403.9,416.05,NaN,NaN
703776600,416.05,416.05,406.86,409.02,NaN,NaN
704381400,409.03,415.21,406.33,412.53,NaN,NaN
704986200,412.54,418.53,412.54,416.05,NaN,NaN
705591000,416.05,418.75,409.85,410.09,NaN,NaN
706195800,410.13,416.83,410.13,414.02,NaN,NaN
706800600,414.02,418.36,410.23,415.35,NaN,NaN
707405400,415.35,417.3,410.97,413.48,NaN,NaN
708010200,413.48,413.95,406.11,409.76,NaN,NaN
708615000,409.76,411.68,400.51,403.67,NaN,NaN
709219800,403.64,405.53,399.92,403.45,NaN,NaN
709824600,403.45,415.71,403.45,411.77,NaN,NaN
710429400,411.77,415.88,407.2,414.62,NaN,NaN
711034200,414.62,417.93,412.97,415.62,NaN,NaN
711639000,415.62,415.62,409.81,411.6,NaN,NaN
712243800,411.6,424.8,411.27,424.22,NaN,NaN
712848600,424.19,425.14,418.51,418.88,NaN,NaN
713453400,418.87,420.4,416.4,419.91,NaN,NaN
714058200,419.89,421.89,413.58,414.85,NaN,NaN
714663000,414.8,415.83,408.3,414.84,NaN,NaN
715267800,414.87,420.31,413.35,417.08,NaN,NaN
715872600,417.07,420.58,414.3,419.58,NaN,NaN
716477400,419.65,425.27,417.77,422.92,NaN,NaN
717082200,422.66,422.66,412.71,414.35,NaN,NaN
717687000,414.27,418.67,410.45,410.47,NaN,NaN
718291800,410.43,410.43,396.8,402.66,NaN,NaN
718896600,402.66,411.73,402.66,411.73,NaN,NaN
719501400,411.7,417.98,410.66,414.1,NaN,NaN
720109800,414.09,421.16,413.71,418.68,NaN,NaN
720714600,418.66,422.81,415.58,417.58,NaN,NaN
721319400,417.59,423.1,416.79,422.43,NaN,NaN
721924200,422.44,426.98,418.31,426.65,NaN,NaN
722529000,426.62,431.93,424.83,430.16,NaN,NaN
723133800,430.19,432.89,428.61,432.06,NaN,NaN
723738600,432.06,436.99,432.06,433.73,NaN,NaN
724343400,433.73,441.29,430.88,441.28,NaN,NaN
724948200,441.26,441.64,438.25,439.77,NaN,NaN
725553000,439.77,442.65,435.71,435.71,NaN,NaN
726157800,435.7,437.32,426.88,429.05,NaN,NaN
726762600,429.23,439.49,428.19,437.15,NaN,NaN
727367400,437.13,437.81,432.48,436.11,NaN,NaN
727972200,436.11,442.66,436.11,438.78,NaN,NaN
728577000,438.79,449.86,438.79,448.93,NaN,NaN
729181800,448.94,450.04,444.24,444.58,NaN,NaN
729786600,444.53,444.53,428.25,434.22,NaN,NaN
730391400,434.21,443.77,432.41,443.38,NaN,NaN
730996200,443.4,450,441.07,446.11,NaN,NaN
731601000,446.11,456.76,446.11,449.83,NaN,NaN
732205800,449.83,453.32,447.99,450.18,NaN,NaN
732810600,450.17,452.09,446.08,447.77,NaN,NaN
733415400,447.76,454.88,440.71,441.38,NaN,NaN
734016600,441.42,443.77,439.48,441.84,NaN,NaN
734621400,441.84,450.4,441.84,448.94,NaN,NaN
735226200,448.94,449.14,436.82,437.03,NaN,NaN
735831000,437.03,442.29,432.3,440.19,NaN,NaN
736435800,440.19,446.09,438.25,442.31,NaN,NaN
737040600,442.34,445.42,438.1,439.56,NaN,NaN
737645400,439.56,450.59,436.86,445.84,NaN,NaN
738250200,445.83,454.55,445.26,450.21,NaN,NaN
738855000,450.19,455.63,448.92,450.06,NaN,NaN
739459800,450.07,450.75,444.09,447.26,NaN,NaN
740064600,447.25,448.98,443.61,443.68,NaN,NaN
740669400,443.68,448.64,442.5,447.6,NaN,NaN
741274200,447.6,451.9,445.2,445.84,NaN,NaN
741879000,445.84,448.94,441.4,448.11,NaN,NaN
742483800,448.13,451.12,445.66,445.75,NaN,NaN
743088600,445.75,447.63,443.71,447.1,NaN,NaN
743693400,447.06,450.77,446.59,448.13,NaN,NaN
744298200,448.14,450.43,446.94,448.68,NaN,NaN
744903000,448.68,451.63,447.53,450.14,NaN,NaN
745507800,450.25,456.99,450.25,456.16,NaN,NaN
746112600,456.12,462.87,454.29,460.54,NaN,NaN
746717400,460.54,463.8,459.91,461.33,NaN,NaN
747322200,461.34,462.07,453.75,461.72,NaN,NaN
747927000,461.7,463.38,456.31,458.83,NaN,NaN
748531800,458.84,459.91,449.64,457.63,NaN,NaN
749136600,457.63,462.17,457.63,461.28,NaN,NaN
749741400,461.18,463.15,456.4,460.31,NaN,NaN
750346200,460.31,471.1,460.31,469.5,NaN,NaN
750951000,469.5,470.04,463.27,463.27,NaN,NaN
751555800,463.27,468.76,462.05,467.83,NaN,NaN
752164200,467.83,469.11,454.36,459.57,NaN,NaN
752769000,459.57,465.84,458.78,465.39,NaN,NaN
753373800,465.39,467.24,460.03,462.6,NaN,NaN
753978600,462.6,463.63,457.08,463.06,NaN,NaN
754583400,463.06,464.89,460.45,464.89,NaN,NaN
755188200,464.89,466.89,462.66,463.93,NaN,NaN
755793000,463.93,466.38,461.84,466.38,NaN,NaN
756397800,466.38,468.97,464.03,467.38,NaN,NaN
757002600,467.4,471.29,466.45,466.45,NaN,NaN
757607400,466.45,470.26,464.36,469.9,NaN,NaN
758212200,469.9,475.32,469.55,474.91,NaN,NaN
758817000,474.91,475.56,472.21,474.72,NaN,NaN
759421800,474.72,479.75,470.27,478.7,NaN,NaN
760026600,478.7,482.85,469.28,469.81,NaN,NaN
760631400,469.81,473.41,466.89,470.18,NaN,NaN
761236200,470.18,475.13,466.09,467.69,NaN,NaN
761841000,467.69,472.41,464.26,466.07,NaN,NaN
762445800,466.07,469.16,457.49,464.74,NaN,NaN
763050600,464.74,468.07,462.46,466.44,NaN,NaN
763655400,466.44,471.09,465.48,471.06,NaN,NaN
764260200,471.06,471.06,460.58,460.58,NaN,NaN
764865000,460.58,461.12,436.16,445.76,NaN,NaN
765466200,445.66,451.1,435.86,447.1,NaN,NaN
766071000,447.12,450.8,442.62,446.18,NaN,NaN
766675800,446.27,449.96,438.83,447.63,NaN,NaN
767280600,447.64,452.79,447.58,450.91,NaN,NaN
767885400,450.91,453.98,445.64,447.82,NaN,NaN
768490200,447.82,447.82,440.78,444.14,NaN,NaN
769095000,444.15,456.88,443.62,454.92,NaN,NaN
769699800,454.92,457.77,451.79,457.33,NaN,NaN
770304600,457.32,460.86,453.99,460.13,NaN,NaN
770909400,460.13,461.87,455.43,458.67,NaN,NaN
771514200,458.67,463.23,457.18,458.45,NaN,NaN
772119000,458.45,458.45,442.51,442.8,NaN,NaN
772723800,442.78,449.83,439.83,446.2,NaN,NaN
773328600,446.2,449.75,444.18,449.55,NaN,NaN
773933400,449.56,454.33,444.65,454.16,NaN,NaN
774538200,454.41,455.71,450.69,453.11,NaN,NaN
775143000,453.06,459.33,451.36,458.25,NaN,NaN
775747800,458.27,462.77,456.08,457.09,NaN,NaN
776352600,457.08,462.27,456.66,461.95,NaN,NaN
776957400,461.97,465.91,459.89,463.68,NaN,NaN
777562200,463.38,474.65,461.46,473.8,NaN,NaN
778167000,473.89,477.59,470.67,470.99,NaN,NaN
778771800,471.03,473.4,466.55,468.18,NaN,NaN
779376600,468.1,474.81,466.15,471.19,NaN,NaN
779981400,471.21,473.15,458.47,459.67,NaN,NaN
780586200,459.57,465.55,459.31,462.71,NaN,NaN
781191000,462.77,463.31,449.27,455.1,NaN,NaN
781795800,455.34,471.3,455.34,469.1,NaN,NaN
782400600,469.03,471.43,463.83,464.89,NaN,NaN
783005400,464.89,473.78,458.26,473.77,NaN,NaN
783613800,473.76,474.74,462.28,462.28,NaN,NaN
784218600,462.31,469.95,461.25,462.35,NaN,NaN
784823400,462.44,468.51,460.25,461.47,NaN,NaN
785428200,461.69,463.41,444.18,452.29,NaN,NaN
786033000,452.26,457.13,447.97,453.3,NaN,NaN
786637800,453.3,455.04,442.88,446.97,NaN,NaN
787242600,446.95,458.8,445.62,458.8,NaN,NaN
787847400,458.78,461.7,456.37,459.83,NaN,NaN
788452200,461.57,462.73,459,461.17,NaN,NaN
789057000,459.21,462.49,457.2,460.68,NaN,NaN
789661800,460.67,466.43,458.65,465.97,NaN,NaN
790266600,465.97,470.43,465.97,469.71,NaN,NaN
790871400,464.74,471.36,461.14,470.39,NaN,NaN
791476200,470.39,479.91,467.49,478.65,NaN,NaN
792081000,478.64,482.6,478.36,481.46,NaN,NaN
792685800,481.46,485.54,480.89,481.97,NaN,NaN
793290600,481.95,489.19,481.94,488.26,NaN,NaN
793895400,488.26,488.26,483.07,485.42,NaN,NaN
794500200,485.42,490.37,479.7,489.57,NaN,NaN
795105000,489.57,496.67,489.35,495.52,NaN,NaN
795709800,495.52,500.97,493.67,500.97,NaN,NaN
796314600,500.97,508.15,495.7,500.71,NaN,NaN
796915800,500.74,507.19,500.2,506.42,NaN,NaN
797520600,506.3,509.83,504.61,509.23,NaN,NaN
798125400,507.17,512.03,501.19,508.49,NaN,NaN
798730200,508.49,515.29,507.44,514.71,NaN,NaN
799335000,514.73,525.4,513.03,520.12,NaN,NaN
799939800,520.14,527.05,519.14,525.55,NaN,NaN
800544600,525.57,529.08,517.07,519.19,NaN,NaN
801149400,519.2,531.91,519.2,523.65,NaN,NaN
801754200,523.67,536.91,521.39,532.51,NaN,NaN
802359000,532.47,537.73,526,527.94,NaN,NaN
802963800,527.94,539.98,527.94,539.83,NaN,NaN
803568600,539.93,551.07,539.86,549.71,NaN,NaN
804173400,549.74,549.79,540.72,544.75,NaN,NaN
804778200,544.79,556.57,544.43,556.37,NaN,NaN
805383000,556.44,562,553.8,559.89,NaN,NaN
805987800,559.89,562.94,542.51,553.62,NaN,NaN
806592600,553.67,565.4,553.67,562.93,NaN,NaN
807197400,562.93,565.62,554.1,558.94,NaN,NaN
807802200,558.94,561.59,553.04,555.11,NaN,NaN
808407000,555.14,561.24,554.76,559.21,NaN,NaN
809011800,559.21,563.34,555.2,560.1,NaN,NaN
809616600,560.13,564.62,555.71,563.84,NaN,NaN
810221400,564,572.68,564,572.68,NaN,NaN
810826200,572.69,585.07,572.69,583.35,NaN,NaN
811431000,583.37,586.78,578.25,581.73,NaN,NaN
812035800,581.87,587.61,574.68,584.41,NaN,NaN
812640600,584.43,585.05,578.48,582.49,NaN,NaN
813245400,582.1,587.39,571.55,584.5,NaN,NaN
813850200,584.48,590.66,581.9,587.46,NaN,NaN
814455000,587.46,587.46,572.52,579.7,NaN,NaN
815063400,579.87,590.57,579.87,590.57,NaN,NaN
815668200,590.47,593.9,584.24,592.72,NaN,NaN
816273000,592.67,600.07,588.36,600.07,NaN,NaN
816877800,600.08,600.71,595.42,599.97,NaN,NaN
817482600,600.19,608.69,599.02,606.98,NaN,NaN
818087400,606.98,621.11,606.84,617.48,NaN,NaN
818692200,617.48,622.88,614.44,616.34,NaN,NaN
819297000,616.32,616.32,605.05,611.95,NaN,NaN
819901800,611.97,615.93,611.97,615.93,NaN,NaN
820506600,615.93,624.52,612.02,616.72,NaN,NaN
821111400,616.71,619.15,597.29,601.81,NaN,NaN
821716200,601.81,612.92,598.47,611.83,NaN,NaN
822321000,611.83,621.7,610.65,621.62,NaN,NaN
822925800,621.62,639.26,621.42,635.85,NaN,NaN
823530600,635.86,661.08,633.71,656.37,NaN,NaN
824135400,656.43,664.19,646.99,647.98,NaN,NaN
824740200,647.98,663,638.79,659.08,NaN,NaN
825345000,659.08,659.08,635,644.37,NaN,NaN
825949800,644.37,656.97,627.63,633.5,NaN,NaN
826554600,633.62,644.17,628.82,641.43,NaN,NaN
827159400,641.43,656.18,641.43,650.62,NaN,NaN
827764200,650.62,655.5,644.89,645.5,NaN,NaN
828369000,645.5,656.68,645.5,655.86,NaN,NaN
828970200,655.86,655.86,624.14,636.71,NaN,NaN
829575000,636.71,647.32,636.71,645.07,NaN,NaN
830179800,645.24,656.43,645.24,653.46,NaN,NaN
830784600,653.46,656.44,640.23,641.63,NaN,NaN
831389400,641.63,653,630.07,652.09,NaN,NaN
831994200,652.09,669.84,652.09,668.91,NaN,NaN
832599000,668.91,681.1,667.64,678.51,NaN,NaN
833203800,678.57,679.98,664.56,669.12,NaN,NaN
833808600,669.12,680.32,662.57,673.31,NaN,NaN
834413400,673.31,676.72,664.35,665.85,NaN,NaN
835018200,665.85,668.27,658.75,666.84,NaN,NaN
835623000,666.84,672.68,661.56,670.63,NaN,NaN
836227800,670.64,675.88,657.41,657.44,NaN,NaN
836832600,657.44,657.65,639.52,646.19,NaN,NaN
837437400,646.19,646.19,605.88,638.73,NaN,NaN
838042200,638.72,638.72,616.43,635.9,NaN,NaN
838647000,635.9,662.49,629.22,662.49,NaN,NaN
839251800,662.49,665.37,656.83,662.1,NaN,NaN
839856600,662.05,666.34,658.47,665.21,NaN,NaN
840461400,665.15,670.68,662.16,667.03,NaN,NaN
841066200,667.03,667.41,650.52,651.99,NaN,NaN
841671000,651.9,658.21,643.97,655.68,NaN,NaN
842275800,655.7,681.39,655.7,680.54,NaN,NaN
842880600,680.54,687.07,679.06,687.02,NaN,NaN
843485400,687.03,690.88,681.01,686.19,NaN,NaN
844090200,686.19,701.74,684.44,701.46,NaN,NaN
844695000,701.46,705.76,693.34,700.66,NaN,NaN
845299800,700.66,711.04,699.07,710.82,NaN,NaN
845904600,710.82,714.1,700.53,700.92,NaN,NaN
846513000,700.92,708.6,696.22,703.77,NaN,NaN
847117800,703.81,730.82,702.84,730.82,NaN,NaN
847722600,730.79,741.92,728.03,737.62,NaN,NaN
848327400,737.62,748.73,734.39,748.73,NaN,NaN
848932200,748.81,762.12,747.99,757.02,NaN,NaN
849537000,757.02,761.75,726.89,739.6,NaN,NaN
850141800,739.75,753.43,721.88,728.64,NaN,NaN
850746600,728.64,755.41,716.69,748.87,NaN,NaN
851351400,749.06,758.75,743.28,756.79,NaN,NaN
851956200,756.79,759.2,729.55,748.03,NaN,NaN
852561000,748.12,759.65,742.18,759.5,NaN,NaN
853165800,759.5,776.37,756.69,776.17,NaN,NaN
853770600,776.27,794.67,768.17,770.52,NaN,NaN
854375400,770.52,791.86,761.75,786.16,NaN,NaN
854980200,786.16,792.71,773.43,789.56,NaN,NaN
855585000,789.56,812.93,780.95,808.48,NaN,NaN
856189800,808.48,817.68,799.99,801.77,NaN,NaN
856794600,801.77,812.85,788.5,790.82,NaN,NaN
857399400,790.82,808.19,785.66,804.97,NaN,NaN
858004200,804.97,814.9,789.44,793.17,NaN,NaN
858609000,793.16,797.18,778.04,784.1,NaN,NaN
859213800,784.1,798.11,767.32,773.88,NaN,NaN
859818600,773.88,773.88,744.04,757.9,NaN,NaN
860419800,757.9,769.53,737.64,737.65,NaN,NaN
861024600,737.88,768.55,733.54,766.34,NaN,NaN
861629400,766.34,779.89,756.38,765.37,NaN,NaN
862234200,765.37,812.99,763.3,812.97,NaN,NaN
862839000,812.97,832.29,811.8,824.78,NaN,NaN
863443800,824.78,842.45,824.78,829.75,NaN,NaN
864048600,829.75,848.49,826.41,847.03,NaN,NaN
864653400,847.03,851.87,831.87,848.28,NaN,NaN
865258200,848.28,859.24,838.82,858.01,NaN,NaN
865863000,858.01,894.69,858.01,893.27,NaN,NaN
866467800,893.27,901.77,886.2,898.7,NaN,NaN
867072600,898.7,902.09,878.43,887.3,NaN,NaN
867677400,887.3,917.82,879.82,916.92,NaN,NaN
868282200,917.59,923.26,902.48,916.68,NaN,NaN
868887000,916.68,939.32,912.02,915.3,NaN,NaN
869491800,915.3,945.65,907.12,938.79,NaN,NaN
870096600,938.79,957.73,932.56,947.14,NaN,NaN
870701400,947.14,964.17,925.74,933.54,NaN,NaN
871306200,933.54,942.99,900.81,900.81,NaN,NaN
871911000,900.81,939.47,893.34,923.54,NaN,NaN
872515800,923.94,930.93,896.82,899.47,NaN,NaN
873120600,899.47,940.37,899.47,929.05,NaN,NaN
873725400,929.05,938.9,902.56,923.91,NaN,NaN
874330200,923.91,958.19,919.41,950.51,NaN,NaN
874935000,950.71,960.59,937.38,945.22,NaN,NaN
875539800,945.38,975.47,941.94,965.03,NaN,NaN
876144600,965.03,983.12,963.34,966.98,NaN,NaN
876749400,966.98,973.46,931.58,944.16,NaN,NaN
877354200,944.16,972.61,937.55,941.64,NaN,NaN
877962600,941.65,941.65,855.27,914.62,NaN,NaN
878567400,914.62,949.62,914.62,927.51,NaN,NaN
879172200,927.51,935.9,900.61,928.35,NaN,NaN
879777000,928.35,964.55,928.35,963.09,NaN,NaN
880381800,963.09,963.09,944.7,955.4,NaN,NaN
880986600,955.4,986.25,955.4,983.79,NaN,NaN
881591400,983.79,985.67,947,953.39,NaN,NaN
882196200,953.39,974.3,924.92,946.78,NaN,NaN
882801000,946.78,956.73,932.7,936.46,NaN,NaN
883405800,936.46,975.04,936.46,975,NaN,NaN
884010600,975.21,982.63,921.72,927.69,NaN,NaN
884615400,927.69,965.12,912.83,961.51,NaN,NaN
885220200,961.48,978.6,950.86,957.58,NaN,NaN
885825000,957.59,992.65,954.24,980.28,NaN,NaN
886429800,980.28,1013.51,980.28,1012.45,NaN,NaN
887034600,1012.46,1026.3,1006.28,1020.09,NaN,NaN
887639400,1020.09,1034.21,1020.09,1034.21,NaN,NaN
888244200,1035.78,1051.66,1028.89,1049.34,NaN,NaN
888849000,1049.68,1055.69,1030.87,1055.69,NaN,NaN
889453800,1055.69,1075.86,1050.02,1068.59,NaN,NaN
890058600,1068.64,1101.04,1068.64,1099.16,NaN,NaN
890663400,1099.16,1113.07,1091.14,1095.44,NaN,NaN
891268200,1095.44,1126.36,1090.02,1122.7,NaN,NaN
891869400,1122.7,1131.99,1098.21,1110.67,NaN,NaN
892474200,1110.67,1122.72,1100.6,1122.72,NaN,NaN
893079000,1122.72,1132.98,1104.77,1107.9,NaN,NaN
893683800,1107.9,1121.02,1076.7,1121,NaN,NaN
894288600,1121.07,1130.52,1094.53,1108.14,NaN,NaN
894893400,1108.14,1124.03,1102.78,1108.73,NaN,NaN
895498200,1108.73,1124.45,1097.99,1110.47,NaN,NaN
896103000,1110.52,1116.79,1074.39,1090.82,NaN,NaN
896707800,1090.82,1113.88,1078.1,1113.86,NaN,NaN
897312600,1113.87,1126,1080.83,1098.84,NaN,NaN
897917400,1097.89,1112.87,1074.67,1100.65,NaN,NaN
898522200,1100.65,1142.04,1099.42,1133.2,NaN,NaN
899127000,1133.56,1148.56,1131.98,1146.42,NaN,NaN
899731800,1146.42,1166.93,1145.03,1164.33,NaN,NaN
900336600,1164.36,1188.1,1160.21,1186.75,NaN,NaN
900941400,1186.91,1190.58,1129.11,1140.8,NaN,NaN
901546200,1140.8,1147.27,1114.3,1120.67,NaN,NaN
902151000,1120.67,1121.79,1057.35,1089.45,NaN,NaN
902755800,1089.45,1092.82,1054,1062.75,NaN,NaN
903360600,1062.75,1106.32,1054.92,1081.18,NaN,NaN
903965400,1081.36,1106.64,1021.04,1027.25,NaN,NaN
904570200,1027.14,1033.47,939.98,973.89,NaN,NaN
905175000,973.98,1025.74,968.64,1009.06,NaN,NaN
905779800,1009.08,1046.07,1009.08,1020.09,NaN,NaN
906384600,1020.09,1066.11,993.82,1044.75,NaN,NaN
906989400,1045.39,1061.46,971.69,1002.6,NaN,NaN
907594200,1002.6,1008.77,923.32,984.32,NaN,NaN
908199000,985.28,1062.65,985.28,1056.42,NaN,NaN
908803800,1056.29,1084.06,1054.23,1070.67,NaN,NaN
909412200,1070.67,1103.76,1059.65,1098.67,NaN,NaN
910017000,1098.82,1141.3,1098.82,1141.01,NaN,NaN
910621800,1141.01,1141.01,1115.55,1125.72,NaN,NaN
911226600,1125.85,1163.55,1125.85,1163.55,NaN,NaN
911831400,1163.55,1192.97,1163.55,1192.29,NaN,NaN
912436200,1192.72,1192.72,1149.6,1176.74,NaN,NaN
913041000,1176.71,1193.53,1153.19,1166.46,NaN,NaN
913645800,1166.52,1188.89,1136.89,1188.03,NaN,NaN
914250600,1188.68,1229.89,1188.68,1226.27,NaN,NaN
914855400,1227.04,1244.93,1220.78,1229.23,NaN,NaN
915460200,1229.23,1278.05,1219.1,1275.09,NaN,NaN
916065000,1275.09,1276.22,1206.59,1243.26,NaN,NaN
916669800,1243.26,1274.08,1218,1225.19,NaN,NaN
917274600,1227.93,1280.4,1219.46,1279.64,NaN,NaN
917879400,1281.02,1283.64,1232.33,1239.4,NaN,NaN
918484200,1239.4,1254.05,1211.89,1230.13,NaN,NaN
919089000,1232.93,1252.27,1220.53,1239.19,NaN,NaN
919693800,1239.22,1283.91,1225.01,1238.33,NaN,NaN
920298600,1238.33,1275.68,1216.03,1275.47,NaN,NaN
920903400,1277.26,1306.41,1271.61,1294.59,NaN,NaN
921508200,1295.21,1323.88,1290.99,1299.29,NaN,NaN
922113000,1299.88,1303.89,1256.52,1282.8,NaN,NaN
922717800,1284.37,1313.53,1282.55,1293.72,NaN,NaN
923319000,1295.86,1351.18,1295.86,1348.35,NaN,NaN
923923800,1342.23,1362.38,1308.38,1319,NaN,NaN
924528600,1319.64,1363.7,1284.59,1356.85,NaN,NaN
925133400,1356.85,1371.67,1314.59,1335.18,NaN,NaN
925738200,1335.18,1354.63,1317.41,1345,NaN,NaN
926343000,1346.19,1375.98,1332.71,1337.8,NaN,NaN
926947800,1337.8,1350.5,1321.18,1330.29,NaN,NaN
927552600,1330.71,1332.96,1277.31,1301.84,NaN,NaN
928157400,1301.74,1327.75,1277.51,1327.75,NaN,NaN
928762200,1327.75,1336.43,1287.92,1293.64,NaN,NaN
929367000,1293.97,1344.55,1292.2,1342.84,NaN,NaN
929971800,1342.84,1351.12,1308.5,1315.31,NaN,NaN
930576600,1315.31,1391.22,1315.31,1391.22,NaN,NaN
931181400,1392.46,1405.32,1384.99,1403.28,NaN,NaN
931786200,1403.63,1418.82,1386.54,1418.78,NaN,NaN
932391000,1419.35,1420.14,1349.91,1356.94,NaN,NaN
932995800,1354.56,1370.53,1328.49,1328.72,NaN,NaN
933600600,1328.67,1344.73,1287.3,1300.29,NaN,NaN
934205400,1300.32,1327.71,1267.73,1327.68,NaN,NaN
934810200,1327.68,1344.16,1315.37,1336.61,NaN,NaN
935415000,1337.54,1382.75,1337.54,1348.27,NaN,NaN
936019800,1348.29,1357.75,1304.8,1357.24,NaN,NaN
936624600,1356.55,1361.39,1333.91,1351.66,NaN,NaN
937229400,1351.12,1351.13,1299.95,1335.42,NaN,NaN
937834200,1335.42,1338.55,1263.79,1277.36,NaN,NaN
938439000,1280.79,1295.07,1256.29,1282.81,NaN,NaN
939043800,1283.16,1336.57,1283.16,1336.02,NaN,NaN
939648600,1336.57,1339.23,1245.39,1247.41,NaN,NaN
940253400,1246.92,1308.89,1233.66,1301.65,NaN,NaN
940858200,1301.83,1373.22,1280.48,1362.93,NaN,NaN
941466600,1363.17,1387.49,1346.49,1370.23,NaN,NaN
942071400,1366.09,1396.07,1360.19,1396.04,NaN,NaN
942676200,1395.92,1425.27,1392.17,1422,NaN,NaN
943281000,1424.63,1425.24,1399.17,1416.62,NaN,NaN
943885800,1415.78,1447.42,1386.95,1433.3,NaN,NaN
944490600,1434.15,1434.15,1391.5,1417.04,NaN,NaN
945095400,1417.04,1431.77,1395.93,1421.05,NaN,NaN
945700200,1422.25,1461.44,1411.1,1458.34,NaN,NaN
946305000,1460.73,1473.1,1450.83,1469.25,NaN,NaN
946909800,1471.21,1478,1377.68,1441.47,NaN,NaN
947514600,1441.47,1473,1427.08,1465.15,NaN,NaN
948205800,1465.15,1465.71,1438.54,1441.36,NaN,NaN
948724200,1444.36,1454.09,1356.2,1360.15,NaN,NaN
949329000,1359.73,1435.91,1350.05,1424.37,NaN,NaN
949933800,1426.02,1444.55,1378.89,1387.12,NaN,NaN
950538600,1390.07,1407.72,1345.32,1346.09,NaN,NaN
951229800,1347.02,1370.11,1329.15,1333.36,NaN,NaN
951748200,1331.58,1410.88,1325.02,1409.17,NaN,NaN
952353000,1409.4,1413.46,1346.62,1395.07,NaN,NaN
952957800,1395.07,1477.33,1356.99,1464.47,NaN,NaN
953562600,1467.96,1552.87,1446.06,1527.46,NaN,NaN
954167400,1528.7,1534.63,1474.63,1498.58,NaN,NaN
954768600,1498.58,1526.45,1416.41,1516.35,NaN,NaN
955373400,1516.85,1527.19,1339.4,1346.22,NaN,NaN
955978200,1356.56,1447.69,1346.5,1434.54,NaN,NaN
956583000,1434.54,1482.94,1407.13,1456.04,NaN,NaN
957187800,1456.75,1481.51,1398.36,1426.7,NaN,NaN
957792600,1432.63,1432.63,1375.14,1420.96,NaN,NaN
958397400,1421,1470.4,1401.74,1406.95,NaN,NaN
959002200,1406.95,1411.65,1361.09,1378.02,NaN,NaN
959693400,1382.65,1483.23,1382.65,1477.26,NaN,NaN
960211800,1474.06,1477.28,1454.74,1456.95,NaN,NaN
960816600,1460.83,1483.62,1442.38,1464.48,NaN,NaN
961421400,1463.9,1488.93,1438.31,1441.54,NaN,NaN
962026200,1443.65,1467.6,1434.63,1454.6,NaN,NaN
962631000,1454.27,1484.12,1439.56,1478.9,NaN,NaN
963235800,1475.67,1509.89,1470.48,1509.51,NaN,NaN
963840600,1509.92,1517.32,1477.91,1480.11,NaN,NaN
964445400,1480.82,1485.88,1413.89,1419.89,NaN,NaN
965050200,1419.9,1462.93,1418.71,1462.93,NaN,NaN
965655000,1464.28,1490.37,1453.06,1471.84,NaN,NaN
966259800,1471.84,1499.47,1468.56,1491.8,NaN,NaN
966864600,1493.97,1513.47,1489.52,1506.46,NaN,NaN
967469400,1506.72,1530.09,1500.09,1520.77,NaN,NaN
968160600,1516.08,1517.1,1489.88,1494.64,NaN,NaN
968679000,1494.5,1506.76,1460.22,1465.78,NaN,NaN
969283800,1466.64,1467.77,1421.08,1448.71,NaN,NaN
969888600,1450.3,1461.69,1419.44,1436.48,NaN,NaN
970493400,1441.68,1454.82,1397.06,1408.99,NaN,NaN
971098200,1408.67,1409.69,1326.81,1374.1,NaN,NaN
971703000,1373.11,1408.47,1305.79,1396.86,NaN,NaN
972307800,1396.72,1415.64,1337.77,1379.56,NaN,NaN
972916200,1379.49,1433.27,1377.07,1426.69,NaN,NaN
973521000,1428.76,1438.46,1365.98,1365.98,NaN,NaN
974125800,1365.98,1395.96,1328.62,1367.72,NaN,NaN
974730600,1367.72,1367.72,1321.89,1341.77,NaN,NaN
975335400,1341.77,1362.5,1294.9,1315.18,NaN,NaN
975940200,1317.68,1380.33,1310.23,1369.54,NaN,NaN
976545000,1369.88,1389.05,1305.38,1312.33,NaN,NaN
977149800,1316.32,1346.44,1254.07,1305.97,NaN,NaN
977841000,1305.93,1340.1,1301.64,1320.5,NaN,NaN
978445800,1320.28,1350.24,1274.62,1298.47,NaN,NaN
978964200,1296.33,1333.21,1276.29,1318.55,NaN,NaN
979655400,1318.68,1354.55,1313.33,1342.56,NaN,NaN
980173800,1341.36,1369.75,1333.84,1354.94,NaN,NaN
980778600,1351.03,1383.37,1348.72,1349.47,NaN,NaN
981383400,1347.08,1363.55,1309.98,1314.76,NaN,NaN
981988200,1314.18,1336.62,1293.18,1301.47,NaN,NaN
982679400,1301.53,1307.16,1215.44,1245.47,NaN,NaN
983197800,1245.86,1272.76,1214.5,1234.2,NaN,NaN
983802600,1234.18,1267.42,1228.42,1233.42,NaN,NaN
984407400,1228.88,1228.88,1148.64,1150.56,NaN,NaN
985012200,1151.68,1180.56,1081.38,1139.9,NaN,NaN
985617000,1140.15,1183.35,1136.26,1160.34,NaN,NaN
986218200,1160.2,1169.51,1091.99,1128.42,NaN,NaN
986823000,1129.88,1183.51,1126.38,1183.51,NaN,NaN
987427800,1180.39,1253.71,1167.38,1242.93,NaN,NaN
988032600,1242.36,1253.07,1207.38,1253.07,NaN,NaN
988637400,1257.01,1272.93,1232,1266.6,NaN,NaN
989242200,1266.61,1270,1240.79,1245.65,NaN,NaN
