time,open,high,low,close,Volume,Volume MA
1644512400,4573.78,4575.84,4567.65,4573.56,NaN,NaN
1644514200,4573.61,4576.6,4540.37,4548.87,NaN,NaN
1644516000,4548.92,4554.17,4527.36,4527.36,NaN,NaN
1644517800,4527.25,4530.06,4513.23,4530.06,NaN,NaN
1644519600,4531.2,4532.74,4506.97,4519.22,NaN,NaN
1644521400,4519.26,4527.9,4506.91,4509.16,NaN,NaN
1644523200,4510.18,4522.36,4503.57,4510.52,NaN,NaN
1644525000,4510.58,4510.73,4484.31,4503.35,NaN,NaN
1644526800,4504.46,4504.46,4503.89,4504.07,NaN,NaN
1644589800,4506.22,4526.33,4500.39,4503.18,NaN,NaN
1644591600,4503.33,4518.6,4494.68,4509.08,NaN,NaN
1644593400,4509.02,4515.69,4499.27,4501.11,NaN,NaN
1644595200,4501.19,4512.42,4490.22,4493.07,NaN,NaN
1644597000,4492.97,4496.64,4480.03,4490.71,NaN,NaN
1644598800,4490.66,4497.52,4484.56,4490.74,NaN,NaN
1644600600,4490.79,4493.94,4475.88,4478.12,NaN,NaN
1644602400,4478.1,4487.3,4469.02,4469.02,NaN,NaN
1644604200,4468.99,4468.99,4422.23,4429.66,NaN,NaN
1644606000,4428.3,4449.05,4417.21,4422.58,NaN,NaN
1644607800,4422.92,4440.26,4406.07,4420.45,NaN,NaN
1644609600,4420.5,4438.13,4412.17,4422.78,NaN,NaN
1644611400,4422.57,4435.67,4401.41,4417.78,NaN,NaN
1644613200,4417.45,4418.65,4417.45,4418.65,NaN,NaN
1644849000,4409.81,4423.46,4401.96,4411.31,NaN,NaN
1644850800,4412.52,4414.14,4388.7,4401,NaN,NaN
1644852600,4400.92,4403.95,4385.52,4389.6,NaN,NaN
1644854400,4389.67,4412.13,4387.83,4409.11,NaN,NaN
1644856200,4409.68,4416.95,4403.93,4412.62,NaN,NaN
1644858000,4412.66,4419.5,4407.46,4419.46,NaN,NaN
1644859800,4419.72,4425.2,4416.22,4419.84,NaN,NaN
1644861600,4419.87,4426.22,4408.85,4410.51,NaN,NaN
1644863400,4410.57,4410.8,4373.27,4374.12,NaN,NaN
1644865200,4374,4396.64,4364.84,4387.21,NaN,NaN
1644867000,4386.27,4398.38,4377.9,4392.19,NaN,NaN
1644868800,4392.12,4404.5,4380.11,4396.61,NaN,NaN
1644870600,4396.45,4412.11,4394.51,4400.42,NaN,NaN
1644872400,4401.73,4401.73,4401.4,4401.66,NaN,NaN
1644935400,4429.28,4467.47,4429.28,4450.64,NaN,NaN
1644937200,4450.64,4459.51,4446.5,4459.51,NaN,NaN
1644939000,4459.72,4469.33,4457.03,4465.54,NaN,NaN
1644940800,4465.55,4470.2,4458.6,4459.69,NaN,NaN
1644942600,4459.83,4468.81,4459.83,4466.25,NaN,NaN
1644944400,4466.26,4468.98,4449.19,4453.85,NaN,NaN
1644946200,4453.88,4455.82,4443.06,4449.08,NaN,NaN
1644948000,4449.27,4464.74,4448.37,4464.09,NaN,NaN
1644949800,4464.06,4466.34,4462.36,4465.39,NaN,NaN
1644951600,4465.43,4466.34,4455.96,4463.61,NaN,NaN
1644953400,4463.67,4467.08,4457.54,4464.07,NaN,NaN
1644955200,4464.01,4469.69,4463.31,4466.51,NaN,NaN
1644957000,4466.58,4472.77,4449.58,4471.6,NaN,NaN
1644958800,4470.79,4471.08,4470.79,4471.08,NaN,NaN
1645021800,4455.75,4457.95,4435.25,4437.68,NaN,NaN
1645023600,4436.49,4443.58,4433.17,4442.4,NaN,NaN
1645025400,4441.83,4445.31,4438.18,4439.46,NaN,NaN
1645027200,4439.58,4446.7,4438.08,4446.52,NaN,NaN
1645029000,4446.52,4446.72,4440.08,4445.59,NaN,NaN
1645030800,4445.77,4449.16,4442.73,4443.05,NaN,NaN
1645032600,4442.93,4442.93,4429.68,4438.36,NaN,NaN
1645034400,4438.43,4442.77,4435.35,4440.49,NaN,NaN
1645036200,4440.47,4440.99,4434.94,4439.28,NaN,NaN
1645038000,4439.21,4472.48,4432.15,4471.56,NaN,NaN
1645039800,4471.51,4481.44,4463.1,4474.84,NaN,NaN
1645041600,4474.91,4485.71,4473.89,4483.62,NaN,NaN
1645043400,4483.56,4489.55,4472.27,4475.11,NaN,NaN
1645045200,4475.23,4475.23,4475,4475.02,NaN,NaN
1645108200,4443.01,4446.28,4415.92,4416.9,NaN,NaN
1645110000,4416.87,4425.18,4408.79,4409.27,NaN,NaN
1645111800,4409.46,4419.64,4407.89,4418.24,NaN,NaN
1645113600,4418.24,4427.48,4416.1,4423.94,NaN,NaN
1645115400,4424.07,4429.67,4419.41,4421.7,NaN,NaN
1645117200,4421.68,4425.53,4416.92,4423.46,NaN,NaN
1645119000,4423.45,4427.04,4417.59,4420.85,NaN,NaN
1645120800,4420.89,4421.92,4411.45,4413.8,NaN,NaN
1645122600,4413.81,4417.61,4409.56,4412.48,NaN,NaN
1645124400,4412.54,4412.54,4399.84,4401.07,NaN,NaN
1645126200,4400.93,4402.11,4392.69,4392.81,NaN,NaN
1645128000,4392.89,4394.78,4378.74,4385.58,NaN,NaN
1645129800,4385.63,4394.29,4373.81,4379.41,NaN,NaN
1645131600,4380.19,4380.26,4379.96,4380.26,NaN,NaN
1645194600,4382.74,4394.6,4368.59,4392.7,NaN,NaN
1645196400,4392.45,4394.07,4375.9,4376.75,NaN,NaN
1645198200,4376.9,4376.9,4361.25,4363.61,NaN,NaN
1645200000,4363.59,4363.72,4345.25,4358.56,NaN,NaN
1645201800,4358.75,4363.41,4338.07,4340.46,NaN,NaN
1645203600,4340.47,4358.11,4337.59,4349.58,NaN,NaN
1645205400,4349.57,4352.59,4333.66,4333.66,NaN,NaN
1645207200,4333.76,4340.3,4327.22,4333.97,NaN,NaN
1645209000,4334.03,4351.38,4332.96,4348.48,NaN,NaN
1645210800,4348.45,4371.79,4346.21,4370.63,NaN,NaN
1645212600,4370.62,4378.92,4356.69,4374.77,NaN,NaN
1645214400,4374.77,4381.72,4351.14,4351.59,NaN,NaN
1645216200,4351.58,4362.91,4337.24,4347.35,NaN,NaN
1645218000,4349.95,4349.95,4348.87,4348.88,NaN,NaN
1645540200,4324.81,4359.83,4313.02,4349.66,NaN,NaN
1645542000,4349.71,4362.06,4337.5,4361.98,NaN,NaN
1645543800,4362.12,4362.12,4325.34,4326.76,NaN,NaN
1645545600,4325.8,4331.61,4317.19,4321.75,NaN,NaN
1645547400,4321.6,4331.2,4312.98,4320.59,NaN,NaN
1645549200,4320.63,4326.62,4311.72,4312.75,NaN,NaN
1645551000,4312.79,4314.27,4300.78,4301.69,NaN,NaN
1645552800,4301.85,4307.83,4291.42,4296.49,NaN,NaN
1645554600,4296.33,4299.83,4276.34,4280.81,NaN,NaN
1645556400,4280.78,4293.52,4267.11,4288.12,NaN,NaN
1645558200,4288.79,4325.19,4281.88,4317.22,NaN,NaN
1645560000,4318.26,4335.25,4316.44,4325.76,NaN,NaN
1645561800,4325.4,4325.4,4289.33,4305.33,NaN,NaN
1645563600,4304.84,4304.84,4304.65,4304.77,NaN,NaN
1645626600,4324.93,4341.51,4319.29,4320.16,NaN,NaN
1645628400,4320.18,4320.19,4289.9,4291.91,NaN,NaN
1645630200,4291.14,4302.01,4286.09,4289.31,NaN,NaN
1645632000,4289.25,4291.55,4274.51,4278.89,NaN,NaN
1645633800,4279.1,4298.7,4275.97,4296.07,NaN,NaN
1645635600,4296.04,4309.8,4290.96,4309.19,NaN,NaN
1645637400,4309.19,4310.28,4285.38,4287.95,NaN,NaN
1645639200,4288.07,4288.08,4264.73,4264.96,NaN,NaN
1645641000,4265.09,4279.88,4259.28,4269.99,NaN,NaN
1645642800,4269.45,4273.85,4249.97,4251.36,NaN,NaN
1645644600,4251.43,4254.75,4238.75,4244.16,NaN,NaN
1645646400,4244.09,4246.03,4230.06,4244.72,NaN,NaN
1645648200,4244.62,4245.72,4221.51,4224.43,NaN,NaN
1645650000,4225.71,4225.71,4225.49,4225.49,NaN,NaN
1645713000,4120.74,4165.57,4114.65,4164.66,NaN,NaN
1645714800,4165,4188.86,4139.66,4162.59,NaN,NaN
1645716600,4162.53,4187.04,4153,4177.86,NaN,NaN
1645718400,4178.16,4202.3,4171.12,4183.88,NaN,NaN
1645720200,4184.73,4195.03,4169.43,4194.42,NaN,NaN
1645722000,4194.4,4195.6,4161.93,4171.78,NaN,NaN
1645723800,4171.81,4186.1,4162.43,4171.78,NaN,NaN
1645725600,4171.94,4189.78,4165.99,4173.43,NaN,NaN
1645727400,4173.41,4220.42,4172.8,4197.6,NaN,NaN
1645729200,4197.7,4215.38,4187.82,4214.88,NaN,NaN
1645731000,4214.88,4245.29,4214.28,4241.54,NaN,NaN
1645732800,4241.55,4257.78,4238.38,4245.68,NaN,NaN
1645734600,4245.74,4294.73,4245.74,4289.02,NaN,NaN
1645736400,4288.83,4288.83,4288.61,4288.69,NaN,NaN
1645799400,4300.98,4319.48,4291.14,4292.3,NaN,NaN
1645801200,4292.38,4328.73,4286.83,4326.53,NaN,NaN
1645803000,4326.48,4346.56,4313.51,4339.57,NaN,NaN
1645804800,4340.08,4364.35,4332.83,4359.66,NaN,NaN
1645806600,4359.69,4375.08,4353.33,4374.26,NaN,NaN
1645808400,4374.32,4376.79,4362.77,4373.58,NaN,NaN
1645810200,4373.66,4380.12,4361.66,4365.78,NaN,NaN
1645812000,4365.76,4374.63,4356.28,4372.81,NaN,NaN
1645813800,4372.79,4383.85,4369.56,4373.84,NaN,NaN
1645815600,4373.9,4380.5,4365.67,4377.9,NaN,NaN
1645817400,4377.98,4382.27,4358.44,4368.08,NaN,NaN
1645819200,4368.08,4380.88,4359.56,4373.91,NaN,NaN
1645821000,4373.87,4385.07,4368.2,4384.91,NaN,NaN
1645822800,4385.34,4385.34,4384.61,4384.64,NaN,NaN
1646058600,4354.17,4354.17,4331.64,4348.89,NaN,NaN
1646060400,4349.22,4351.92,4326.62,4337.83,NaN,NaN
1646062200,4337,4368.85,4337,4366.37,NaN,NaN
1646064000,4366.42,4385.61,4362.82,4384.02,NaN,NaN
1646065800,4383.9,4388.84,4369.69,4380.47,NaN,NaN
1646067600,4380.36,4383.32,4349.89,4354.32,NaN,NaN
1646069400,4354.27,4355.88,4334.54,4342.93,NaN,NaN
1646071200,4342.89,4360.9,4336.82,4345.06,NaN,NaN
1646073000,4345.16,4356.79,4339.73,4352.77,NaN,NaN
1646074800,4352.74,4352.74,4315.36,4319.64,NaN,NaN
1646076600,4319.78,4340.2,4315.12,4336.86,NaN,NaN
1646078400,4336.28,4348.85,4324.4,4342.8,NaN,NaN
1646080200,4342.68,4376.15,4323.75,4373.12,NaN,NaN
1646082000,4374.19,4374.19,4373.21,4373.95,NaN,NaN
1646145000,4363.14,4378.45,4352.61,4355.36,NaN,NaN
1646146800,4358.5,4367.33,4342.02,4353.69,NaN,NaN
1646148600,4354.12,4358.4,4330.97,4334.21,NaN,NaN
1646150400,4334.18,4347.68,4332.25,4336.11,NaN,NaN
1646152200,4336.17,4336.17,4299.66,4304.99,NaN,NaN
1646154000,4304.88,4312.7,4292.73,4311.31,NaN,NaN
1646155800,4310.76,4322.61,4307.91,4320.99,NaN,NaN
1646157600,4320.38,4326.23,4290.47,4290.48,NaN,NaN
1646159400,4290.51,4301.26,4289.4,4298.06,NaN,NaN
1646161200,4298.03,4312.46,4287.34,4311,NaN,NaN
1646163000,4311.01,4319.72,4301.12,4303.86,NaN,NaN
1646164800,4303.89,4328.42,4301.83,4301.98,NaN,NaN
1646166600,4301.91,4308.94,4279.54,4307.78,NaN,NaN
1646168400,4306.32,4306.32,4306.15,4306.27,NaN,NaN
1646231400,4322.56,4353.45,4322.56,4344.38,NaN,NaN
1646233200,4342.63,4356,4323.71,4350.7,NaN,NaN
1646235000,4352.72,4361.72,4341.17,4351.42,NaN,NaN
1646236800,4351.5,4381.09,4343.88,4374.71,NaN,NaN
1646238600,4375.07,4388.78,4370.36,4377.81,NaN,NaN
1646240400,4377.76,4386.4,4373.01,4381.59,NaN,NaN
1646242200,4381.68,4387.26,4378.64,4384.49,NaN,NaN
1646244000,4384.57,4397.6,4384.57,4392.22,NaN,NaN
1646245800,4392.19,4399.68,4389.87,4394.28,NaN,NaN
1646247600,4394.65,4401.14,4386.65,4391.2,NaN,NaN
1646249400,4391.16,4398.79,4384.17,4386.72,NaN,NaN
1646251200,4386.31,4396.4,4384.9,4394.11,NaN,NaN
1646253000,4394.06,4401.48,4384.06,4385.61,NaN,NaN
1646254800,4386.02,4386.56,4386.02,4386.53,NaN,NaN
1646317800,4401.31,4416.78,4396.57,4404,NaN,NaN
1646319600,4403.83,4408.66,4378.1,4383.28,NaN,NaN
1646321400,4383.34,4386.71,4355.2,4355.22,NaN,NaN
1646323200,4355.26,4366.91,4345.56,4364.84,NaN,NaN
1646325000,4364.71,4373.95,4357.65,4369.59,NaN,NaN
1646326800,4369.67,4379.36,4360.98,4361.97,NaN,NaN
1646328600,4362.07,4397.97,4361.45,4384.8,NaN,NaN
1646330400,4384.83,4395.33,4381.22,4395.01,NaN,NaN
1646332200,4394.97,4394.97,4380.51,4386.11,NaN,NaN
1646334000,4386.01,4397.76,4382.22,4392.73,NaN,NaN
1646335800,4392.62,4392.73,4365.54,4368.74,NaN,NaN
1646337600,4367.7,4370.65,4354.41,4370.39,NaN,NaN
1646339400,4370.46,4370.46,4346.04,4363.73,NaN,NaN
1646341200,4363.84,4363.84,4363.47,4363.5,NaN,NaN
1646404200,4326.85,4330.51,4300.82,4324.24,NaN,NaN
1646406000,4323.68,4329.14,4293.95,4303.44,NaN,NaN
1646407800,4303.32,4310.35,4290.05,4290.88,NaN,NaN
1646409600,4290.96,4299.36,4284.98,4296.58,NaN,NaN
1646411400,4296.01,4305.44,4286.37,4297.89,NaN,NaN
1646413200,4297.89,4323.93,4293.71,4320.71,NaN,NaN
1646415000,4320.72,4328.4,4311.7,4324.88,NaN,NaN
1646416800,4324.95,4339.48,4323.67,4324.24,NaN,NaN
1646418600,4324.29,4333.96,4309.83,4310.38,NaN,NaN
1646420400,4310.57,4323.64,4303.46,4317.65,NaN,NaN
1646422200,4317.69,4321.62,4298.58,4299,NaN,NaN
1646424000,4299.04,4318.98,4298.81,4312.61,NaN,NaN
1646425800,4311.7,4331.65,4302.38,4329.35,NaN,NaN
1646427600,4328.53,4328.88,4328.53,4328.88,NaN,NaN
1646663400,4321.49,4323.42,4285.05,4285.3,NaN,NaN
1646665200,4283.57,4291.76,4266.02,4266.02,NaN,NaN
1646667000,4265.93,4272.46,4256.39,4261.27,NaN,NaN
1646668800,4260.09,4276.97,4257.55,4269.16,NaN,NaN
1646670600,4268.91,4269.84,4246.1,4247.42,NaN,NaN
1646672400,4246.93,4247.78,4228.09,4235.45,NaN,NaN
1646674200,4235.5,4248.26,4228.32,4235.43,NaN,NaN
1646676000,4235.41,4247.67,4225.93,4234.82,NaN,NaN
1646677800,4234.56,4245,4230.76,4232.41,NaN,NaN
1646679600,4232.23,4243.73,4227.01,4233.26,NaN,NaN
1646681400,4233.25,4234.63,4219.18,4222.43,NaN,NaN
1646683200,4222.46,4224.95,4209.27,4220.81,NaN,NaN
1646685000,4221.08,4221.08,4199.85,4200.21,NaN,NaN
1646686800,4200.95,4201.1,4200.88,4201.1,NaN,NaN
1646749800,4202.66,4215.93,4185,4193.19,NaN,NaN
1646751600,4192.49,4196.19,4163.73,4169.77,NaN,NaN
1646753400,4169.75,4199.14,4160.23,4197.64,NaN,NaN
1646755200,4197.43,4201.84,4169.65,4172.6,NaN,NaN
1646757000,4171.58,4191.14,4157.87,4183.76,NaN,NaN
1646758800,4184.69,4249.89,4183.01,4243.55,NaN,NaN
1646760600,4243.43,4260.67,4236.08,4257.27,NaN,NaN
1646762400,4257.24,4276.94,4241.79,4242.5,NaN,NaN
1646764200,4242.82,4242.83,4200.54,4201.02,NaN,NaN
1646766000,4201.11,4214.63,4184.51,4213.83,NaN,NaN
1646767800,4213.1,4232.07,4203.45,4220.5,NaN,NaN
1646769600,4220.33,4239.21,4195.76,4196.23,NaN,NaN
1646771400,4196.33,4198.04,4168.39,4171.56,NaN,NaN
1646773200,4169.63,4170.71,4169.63,4170.69,NaN,NaN
1646836200,4246.31,4261.06,4234.89,4245.95,NaN,NaN
1646838000,4246.6,4267.47,4245.26,4262.71,NaN,NaN
1646839800,4262.58,4273.74,4257.01,4271.05,NaN,NaN
1646841600,4272.03,4272.27,4253.34,4258.91,NaN,NaN
1646843400,4259.11,4279.49,4259.11,4278.55,NaN,NaN
1646845200,4278.68,4283.63,4274.23,4281.02,NaN,NaN
1646847000,4280.67,4291.57,4280.66,4288.39,NaN,NaN
1646848800,4288.44,4288.44,4278.28,4287.87,NaN,NaN
1646850600,4287.95,4288.12,4268.59,4272.21,NaN,NaN
1646852400,4272.35,4282.14,4271.58,4277.13,NaN,NaN
1646854200,4277.92,4285.38,4276.43,4278.53,NaN,NaN
1646856000,4278.45,4295.39,4278.45,4292.69,NaN,NaN
1646857800,4292.57,4299.4,4271.95,4277.85,NaN,NaN
1646859600,4278.11,4278.11,4277.85,4277.87,NaN,NaN
1646922600,4238.45,4253.94,4226.11,4250.49,NaN,NaN
1646924400,4251.11,4256.59,4237.81,4237.81,NaN,NaN
1646926200,4237.39,4240.53,4220.14,4222.5,NaN,NaN
1646928000,4221.44,4222.65,4210.07,4212.15,NaN,NaN
1646929800,4212.33,4224.2,4209.8,4223.77,NaN,NaN
1646931600,4223.69,4235.74,4222.18,4233.53,NaN,NaN
1646933400,4233.58,4233.58,4216.41,4218.84,NaN,NaN
1646935200,4218.94,4230.29,4215.9,4228.22,NaN,NaN
1646937000,4228.23,4242.53,4225.61,4239.31,NaN,NaN
1646938800,4239.3,4256.41,4238.24,4252.58,NaN,NaN
1646940600,4252.57,4264.51,4249.51,4260.63,NaN,NaN
1646942400,4260.68,4261.66,4245.87,4253.13,NaN,NaN
1646944200,4253.1,4268.28,4246.81,4259.18,NaN,NaN
1646946000,4259.37,4259.53,4259.37,4259.51,NaN,NaN
1647009000,4285.37,4291.01,4270.84,4274.68,NaN,NaN
1647010800,4274.99,4274.99,4253.8,4262.04,NaN,NaN
1647012600,4261.87,4274.16,4254.19,4273.78,NaN,NaN
1647014400,4273.68,4273.78,4255.44,4256.03,NaN,NaN
1647016200,4256,4256.18,4242.31,4247.66,NaN,NaN
1647018000,4247.89,4251.66,4238.88,4238.88,NaN,NaN
1647019800,4238.91,4246.49,4234.76,4244.11,NaN,NaN
1647021600,4244.16,4255.74,4241.81,4254.34,NaN,NaN
1647023400,4254.42,4258.62,4241.26,4241.32,NaN,NaN
1647025200,4241.35,4251.87,4238.52,4251.14,NaN,NaN
1647027000,4251.15,4251.54,4231,4235.14,NaN,NaN
1647028800,4235.33,4235.57,4224,4224.06,NaN,NaN
1647030600,4223.08,4223.08,4200.49,4200.49,NaN,NaN
1647032400,4204.43,4204.44,4204.32,4204.32,NaN,NaN
1647264600,4210.43,4220.31,4194.9,4216.24,NaN,NaN
1647266400,4216.22,4237.35,4209.11,4230.82,NaN,NaN
1647268200,4230.95,4245.93,4224.11,4245.93,NaN,NaN
1647270000,4246.18,4247.57,4224.16,4225.68,NaN,NaN
1647271800,4225.72,4226.89,4203.49,4207.66,NaN,NaN
1647273600,4207.55,4207.55,4192.3,4200.89,NaN,NaN
1647275400,4200.88,4204.08,4182.03,4182.03,NaN,NaN
1647277200,4182.12,4183.29,4176.26,4176.87,NaN,NaN
1647279000,4176.91,4178.88,4164.81,4170.01,NaN,NaN
1647280800,4170.08,4175.03,4161.73,4162.21,NaN,NaN
1647282600,4162.25,4175.33,4161.72,4173.77,NaN,NaN
1647284400,4173.84,4184.1,4170.24,4175.06,NaN,NaN
1647286200,4175.04,4179.4,4163.22,4172.15,NaN,NaN
1647288000,4172.97,4173.14,4172.97,4173.12,NaN,NaN
1647351000,4188.82,4214.05,4187.9,4205.78,NaN,NaN
1647352800,4206.18,4220.21,4194.42,4219.82,NaN,NaN
1647354600,4219.95,4230.7,4218.32,4220.57,NaN,NaN
1647356400,4220.86,4234.54,4220.69,4234.54,NaN,NaN
1647358200,4234.6,4244.95,4222.82,4228.64,NaN,NaN
1647360000,4228.57,4245.3,4219.48,4243.79,NaN,NaN
1647361800,4243.78,4246.74,4229.46,4238.43,NaN,NaN
1647363600,4238.51,4243.95,4225.13,4225.2,NaN,NaN
1647365400,4225.11,4236.54,4222.53,4235.27,NaN,NaN
1647367200,4235.32,4236.78,4217.53,4224.3,NaN,NaN
1647369000,4224.31,4250.04,4220.28,4249.67,NaN,NaN
1647370800,4248.8,4263.13,4246.93,4261.04,NaN,NaN
1647372600,4260.85,4271.05,4257.11,4262.68,NaN,NaN
1647374400,4263.59,4263.59,4262.44,4262.44,NaN,NaN
1647437400,4299.65,4330.65,4299.65,4322.14,NaN,NaN
1647439200,4323.18,4347.06,4311.2,4338.78,NaN,NaN
1647441000,4338.55,4345.88,4325.89,4336.76,NaN,NaN
1647442800,4336.86,4338.32,4327.17,4332.51,NaN,NaN
1647444600,4332.43,4334.88,4326.44,4333.57,NaN,NaN
1647446400,4333.64,4338.93,4329.23,4332.85,NaN,NaN
1647448200,4332.92,4334.13,4315.79,4319.82,NaN,NaN
1647450000,4319.85,4321.85,4304.16,4309.55,NaN,NaN
1647451800,4309.6,4318.78,4308.9,4316.2,NaN,NaN
1647453600,4316.2,4316.2,4267.05,4267.54,NaN,NaN
1647455400,4267.45,4316.65,4251.99,4303.26,NaN,NaN
1647457200,4303.15,4335.79,4297.97,4333.17,NaN,NaN
1647459000,4333.21,4358.45,4322.56,4357.8,NaN,NaN
1647460800,4358.9,4358.9,4357.84,4357.85,NaN,NaN
1647523800,4342.71,4365.4,4335.65,4365.2,NaN,NaN
1647525600,4365.25,4371.97,4362.94,4367.26,NaN,NaN
1647527400,4367.29,4368.48,4343.97,4350.95,NaN,NaN
1647529200,4351.24,4361.34,4346.73,4357.97,NaN,NaN
1647531000,4358.22,4367.66,4355.16,4364.54,NaN,NaN
1647532800,4365.08,4378.87,4361.77,4378.29,NaN,NaN
1647534600,4378.38,4381.76,4375.54,4380.64,NaN,NaN
1647536400,4380.65,4390.38,4373.82,4390.27,NaN,NaN
1647538200,4390.31,4402.02,4389.23,4398.17,NaN,NaN
1647540000,4398.11,4400.08,4386.54,4386.54,NaN,NaN
1647541800,4386.69,4398.26,4386.69,4397.42,NaN,NaN
1647543600,4397.35,4401.02,4384.9,4394.29,NaN,NaN
1647545400,4394.3,4410.46,4392.67,4409.97,NaN,NaN
1647547200,4412.67,4412.67,4411.35,4411.66,NaN,NaN
1647610200,4404.54,4408.19,4390.57,4407.4,NaN,NaN
1647612000,4407.51,4424.35,4405.38,4414.62,NaN,NaN
1647613800,4414.59,4418.59,4402.54,4411.63,NaN,NaN
1647615600,4412.24,4422.76,4411,4414.75,NaN,NaN
1647617400,4414.66,4425.24,4409.6,4416.74,NaN,NaN
1647619200,4416.72,4426.86,4413.24,4426.77,NaN,NaN
1647621000,4426.84,4433.97,4426.12,4431.92,NaN,NaN
1647622800,4431.88,4439.74,4429.69,4439.72,NaN,NaN
1647624600,4439.78,4440.61,4435.8,4437.39,NaN,NaN
1647626400,4437.52,4441.26,4432.35,4438.58,NaN,NaN
1647628200,4438.68,4443.58,4435,4442.86,NaN,NaN
1647630000,4442.85,4459.08,4441.41,4457.36,NaN,NaN
1647631800,4457.36,4465.4,4454.11,4462.84,NaN,NaN
1647633600,4461.99,4463.54,4461.99,4463.11,NaN,NaN
1647869400,4460.26,4481.75,4455.7,4456.33,NaN,NaN
1647871200,4456.42,4459.15,4444.43,4446.72,NaN,NaN
1647873000,4446.81,4467.34,4444.75,4465.62,NaN,NaN
1647874800,4465.62,4474.13,4461.03,4472.11,NaN,NaN
1647876600,4472.2,4474.26,4464.39,4471.42,NaN,NaN
1647878400,4471.46,4475.21,4464.41,4471.68,NaN,NaN
1647880200,4471.73,4471.95,4439.07,4440.57,NaN,NaN
1647882000,4440.6,4440.96,4424.3,4430.31,NaN,NaN
1647883800,4430.27,4442.48,4429.25,4441.8,NaN,NaN
1647885600,4441.77,4452.55,4434.48,4451.97,NaN,NaN
1647887400,4451.78,4456.13,4435.66,4435.73,NaN,NaN
1647889200,4435.94,4451.83,4433.98,4451.29,NaN,NaN
1647891000,4451.32,4461.44,4437.83,4461.44,NaN,NaN
1647892800,4461.36,4461.36,4461.16,4461.17,NaN,NaN
1647955800,4474.74,4491.55,4474.74,4488.96,NaN,NaN
1647957600,4489.06,4504.16,4489.06,4502.34,NaN,NaN
1647959400,4502.42,4510.62,4502.42,4505.3,NaN,NaN
1647961200,4505.29,4513.8,4500.06,4511.31,NaN,NaN
1647963000,4511.35,4511.35,4502.51,4504.49,NaN,NaN
1647964800,4504.49,4508.49,4497,4498.67,NaN,NaN
1647966600,4498.76,4508.1,4495.24,4507.57,NaN,NaN
1647968400,4507.55,4512.39,4503.36,4507.44,NaN,NaN
1647970200,4507.54,4513.04,4506.71,4512.17,NaN,NaN
1647972000,4512.16,4512.86,4498.9,4503.28,NaN,NaN
1647973800,4503.26,4509.83,4499.05,4507.63,NaN,NaN
1647975600,4507.4,4515.17,4505.93,4507.72,NaN,NaN
1647977400,4507.48,4522,4505.91,4512.55,NaN,NaN
1647979200,4512.41,4512.41,4511.6,4511.6,NaN,NaN
1648042200,4488.54,4490.05,4473.49,4477.52,NaN,NaN
1648044000,4477.69,4495.48,4473.95,4491.94,NaN,NaN
1648045800,4491.95,4496.24,4482.96,4488.22,NaN,NaN
1648047600,4488.62,4498.01,4488.62,4497.05,NaN,NaN
1648049400,4497.12,4497.4,4490.81,4494.47,NaN,NaN
1648051200,4494.46,4501.07,4481.03,4490,NaN,NaN
1648053000,4489.99,4492.78,4478.73,4485.04,NaN,NaN
1648054800,4484.87,4485.59,4466.57,4467.31,NaN,NaN
1648056600,4467.31,4474.75,4464.67,4474.13,NaN,NaN
1648058400,4474.18,4475.26,4464.42,4475.22,NaN,NaN
1648060200,4475.58,4479.45,4469.03,4470.39,NaN,NaN
1648062000,4470.45,4475.8,4466.25,4473.96,NaN,NaN
1648063800,4473.28,4475.48,4455.81,4456.17,NaN,NaN
1648065600,4455.84,4456.24,4455.84,4456.23,NaN,NaN
1648128600,4474.99,4479.2,4465.17,4472.76,NaN,NaN
1648130400,4472.81,4485.66,4470.08,4471.42,NaN,NaN
1648132200,4471.07,4485.57,4468.78,4479.74,NaN,NaN
1648134000,4479.87,4498.82,4478.98,4498.3,NaN,NaN
1648135800,4498.48,4505.48,4497.49,4500.92,NaN,NaN
1648137600,4500.89,4501.73,4487.37,4488.98,NaN,NaN
1648139400,4489.04,4494.79,4485.2,4494.22,NaN,NaN
1648141200,4494.31,4500.61,4491.29,4498.15,NaN,NaN
1648143000,4498.24,4501.74,4495.3,4498.82,NaN,NaN
1648144800,4498.79,4504.71,4494.99,4497.65,NaN,NaN
1648146600,4497.73,4499.1,4491.57,4498.74,NaN,NaN
1648148400,4498.44,4514.47,4494.75,4512.39,NaN,NaN
1648150200,4512.43,4520.58,4504.83,4520.08,NaN,NaN
1648152000,4520.36,4520.36,4520.14,4520.17,NaN,NaN
1648215000,4522.91,4532.43,4520.37,4525.12,NaN,NaN
1648216800,4525.19,4540.5,4521.3,4534.86,NaN,NaN
1648218600,4534.76,4546.03,4534.76,4539.8,NaN,NaN
1648220400,4539.92,4541.13,4501.07,4506.7,NaN,NaN
1648222200,4506.59,4516.54,4503.79,4509.17,NaN,NaN
1648224000,4509.04,4520.44,4506.67,4518.52,NaN,NaN
1648225800,4518.62,4520.63,4509.82,4516.45,NaN,NaN
1648227600,4516.62,4523.67,4512.49,4515.94,NaN,NaN
1648229400,4516.02,4530.48,4516.02,4529.74,NaN,NaN
